"fechas","ISO","poblacion","porc_pobl_total","poblacion_mayor_16a","porc_pobl_total_mayor_16a","dosis_entrega_pfizer","dosis_entrega_astra","dosis_entrega_moderna","dosis_entrega","dosis_entrega_100hab","porc_entregadas_sobre_total","dosis_diarias_entrega_pfizer","dosis_diarias_entrega_astra","dosis_diarias_entrega_moderna","dosis_diarias_entrega","dosis_7D_entrega_pfizer","dosis_7D_entrega_astra","dosis_7D_entrega_moderna","dosis_7D_entrega","dosis_7D_entrega_100hab","dosis_admin","dosis_primera","dosis_pauta_completa","dosis_admin_100hab","porc_admin_sobre_ccaa","porc_admin_vs_total","dosis_diarias_admin","dosis_diarias_admin_100hab","crec_diario_dosis_admin","dosis_7D_admin","dosis_7D_admin_100hab","crec_7D_dosis_admin","porc_admin_vs_total_7D","personas_vacunadas","personas_1dosis","personas_pauta_completa","porc_personas_vacunadas","porc_personas_pauta_completa","porc_personas_1dosis","porc_personas_vacunadas_16a","porc_personas_pauta_completa_16a","porc_personas_1dosis_16a","personas_vacunadas_diarias","personas_pauta_completa_diarias","porc_personas_vacunadas_diarias","porc_personas_pauta_completa_diarias","personas_1dosis_diarias","personas_vacunadas_7D","personas_pauta_completa_7D","porc_personas_vacunadas_7D","porc_personas_pauta_completa_7D","porc_personas_vacunadas_16a_7D","porc_personas_pauta_completa_16a_7D","personas_1dosis_7D","crec_diario_personas_vacunadas","crec_7D_personas_vacunadas","crec_diario_personas_pauta_completa","crec_7D_personas_pauta_completa","desv_porc_admin_vs_total","desv_dosis_entrega","desv_porc_personas_vacunadas","desv_porc_personas_pauta_completa"
2021-03-04,"CB",582905,1.228,501384,1.249,62745,14300,5900,82945,14.23,1.485,0,0,0,0,7020,4400,3000,14420,2.474,64535,23295,41240,11.071,77.805,1.526,1692,0.29,2.692,10829,1.858,-6.202,1.366,43915,23295,20620,7.534,3.537,3.996,8.759,4.113,4.646,1656,36,0.284,0.006,1620,10227,602,1.754,0.103,2.04,0.12,9625,3.919,-6.38,0.175,-3.06,24.267,20.928,22.424,28.245
2021-03-05,"CB",582905,1.228,501384,1.249,62745,14300,5900,82945,14.23,1.485,0,0,0,0,7020,4400,3000,14420,2.474,66555,25037,41518,11.418,80.24,1.488,2020,0.347,3.13,10166,1.744,-6.122,1.174,45796,25037,20759,7.857,3.561,4.295,9.134,4.14,4.994,1881,139,0.323,0.024,1742,9753,413,1.673,0.071,1.945,0.082,9340,4.283,-4.635,0.674,-31.395,21.173,20.928,19.154,25.875
2021-03-06,"CB",582905,1.228,501384,1.249,62745,14300,5900,82945,14.23,NA,0,0,0,0,7020,4400,3000,14420,2.474,67041,25361,41680,11.501,NA,1.473,486,0.083,0.73,9734,1.67,-4.249,1.117,46201,25361,20840,NA,NA,4.351,NA,NA,5.058,405,81,0.069,0.014,324,9269,465,1.59,0.08,1.849,0.093,8804,0.884,-4.963,0.39,12.591,19.951,NA,NA,NA
2021-03-07,"CB",582905,1.228,501384,1.249,62745,14300,5900,82945,14.23,NA,0,0,0,0,7020,4400,3000,14420,2.474,67528,25686,41842,11.585,NA,1.458,487,0.084,0.726,9302,1.596,-4.438,1.061,46607,25686,20921,NA,NA,4.407,NA,NA,5.123,406,81,0.07,0.014,325,8785,517,1.507,0.089,1.752,0.103,8268,0.879,-5.222,0.389,11.183,18.73,NA,NA,NA
2021-03-08,"CB",582905,1.228,501384,1.249,62745,14300,5900,82945,14.23,1.485,0,0,0,0,7020,4400,3000,14420,2.474,68014,26010,42004,11.668,81.999,1.443,486,0.083,0.72,8870,1.522,-4.644,1.005,47012,26010,21002,8.065,3.603,4.462,9.376,4.189,5.188,405,81,0.069,0.014,324,8301,569,1.424,0.098,1.656,0.113,7732,0.869,-5.509,0.387,10.058,17.508,20.928,14.968,23.56
2021-03-09,"CB",582905,1.228,501384,1.249,62745,14300,5900,82945,14.23,1.485,0,0,0,0,7020,4400,3000,14420,2.474,68512,26074,42438,11.754,82.599,1.413,498,0.085,0.732,8544,1.466,-3.675,0.909,47293,26074,21219,8.113,3.64,4.473,9.432,4.232,5.2,281,217,0.048,0.037,64,7909,635,1.357,0.109,1.577,0.127,7274,0.598,-4.722,1.033,11.599,15.065,20.928,12.027,22.312
2021-03-10,"CB",582905,1.228,501384,1.249,70935,20800,5900,97635,16.75,1.467,8190,6500,0,14690,8190,6500,0,14690,2.52,70233,26871,43362,12.049,71.934,1.408,1721,0.295,2.512,7390,1.268,-13.507,0.794,48552,26871,21681,8.329,3.719,4.61,9.684,4.324,5.359,1259,462,0.216,0.079,797,6293,1097,1.08,0.188,1.255,0.219,5196,2.662,-20.432,2.177,72.756,14.658,19.463,11.589,21.894
2021-03-11,"CB",582905,1.228,501384,1.249,70935,20800,5900,97635,16.75,1.467,0,0,0,0,8190,6500,0,14690,2.52,72537,27289,45248,12.444,74.294,1.402,2304,0.395,3.281,8002,1.373,8.281,0.849,49913,27289,22624,8.563,3.881,4.682,9.955,4.512,5.443,1361,943,0.233,0.162,418,5998,2004,1.029,0.344,1.196,0.4,3994,2.803,-4.688,4.349,82.68,14.169,19.463,10.748,22.506
2021-03-12,"CB",582905,1.228,501384,1.249,70935,20800,5900,97635,16.75,1.467,0,0,0,0,8190,6500,0,14690,2.52,74747,27605,47142,12.823,76.558,1.396,2210,0.379,3.047,8192,1.405,2.374,0.93,51176,27605,23571,8.779,4.044,4.736,10.207,4.701,5.506,1263,947,0.217,0.162,316,5380,2812,0.923,0.482,1.073,0.561,2568,2.53,-10.303,4.186,40.319,13.681,19.463,10.511,21.187
2021-03-13,"CB",582905,1.228,501384,1.249,70935,20800,5900,97635,16.75,NA,0,0,0,0,8190,6500,0,14690,2.52,75761,27632,48129,12.997,NA,1.39,1014,0.174,1.357,8720,1.496,6.445,0.971,51696,27631,24065,NA,NA,4.74,NA,NA,5.511,520,494,0.089,0.085,26,5495,3225,0.943,0.553,1.096,0.643,2270,1.016,2.138,2.096,14.687,13.192,NA,NA,NA
2021-03-14,"CB",582905,1.228,501384,1.249,70935,20800,5900,97635,16.75,NA,0,0,0,0,8190,6500,0,14690,2.52,76774,27657,49117,13.171,NA,1.384,1013,0.174,1.337,9246,1.586,6.032,1.01,52216,27658,24558,NA,NA,4.745,NA,NA,5.516,520,493,0.089,0.085,27,5609,3637,0.962,0.624,1.119,0.725,1972,1.006,2.075,2.049,12.775,12.704,NA,NA,NA
2021-03-15,"CB",582905,1.228,501384,1.249,70935,20800,5900,97635,16.75,1.467,0,0,0,0,8190,6500,0,14690,2.52,77788,27684,50104,13.345,79.672,1.378,1014,0.174,1.321,9774,1.677,5.711,1.048,52736,27684,25052,9.047,4.298,4.749,10.518,4.997,5.522,520,494,0.089,0.085,26,5724,4050,0.982,0.695,1.142,0.808,1674,0.996,2.05,2.012,11.356,12.215,19.463,8.647,20.426
2021-03-16,"CB",582905,1.228,501384,1.249,70935,20800,5900,97635,16.75,1.467,0,0,0,0,8190,6500,0,14690,2.52,79283,27489,51794,13.601,81.203,1.381,1495,0.256,1.922,10771,1.848,10.201,1.205,53386,27489,25897,9.159,4.443,4.716,10.648,5.165,5.483,650,845,0.112,0.145,-195,6093,4678,1.045,0.803,1.215,0.933,1415,1.233,6.447,3.373,15.506,12.459,19.463,8.275,21.96
2021-03-17,"CB",582905,1.228,501384,1.249,79125,23600,9700,112425,19.287,1.463,8190,2800,3800,14790,8190,2800,3800,14790,2.537,81573,25443,56130,13.994,72.558,1.393,2290,0.393,2.888,11340,1.945,5.283,1.307,53508,25443,28065,9.18,4.815,4.365,10.672,5.598,5.075,122,2168,0.021,0.372,-2046,4956,6384,0.85,1.095,0.988,1.273,-1428,0.229,-18.661,8.372,36.469,13.436,19.137,7.494,26.611
2021-03-18,"CB",582905,1.228,501384,1.249,79125,23600,9700,112425,19.287,1.463,0,0,0,0,8190,2800,3800,14790,2.537,85106,22350,62756,14.6,75.7,1.42,3533,0.606,4.331,12569,2.156,10.838,1.53,53728,22350,31378,9.217,5.383,3.834,10.716,6.258,4.458,220,3313,0.038,0.568,-3093,3815,8754,0.654,1.502,0.761,1.746,-4939,0.411,-23.023,11.805,37.124,15.635,19.137,6.506,35.387
2021-03-19,"CB",582905,1.228,501384,1.249,79125,23600,9700,112425,19.287,NA,0,0,0,0,8190,2800,3800,14790,2.537,86344,21202,65142,14.813,NA,1.421,1238,0.212,1.455,11597,1.99,-7.733,1.605,53773,21202,32571,NA,NA,3.637,NA,NA,4.229,45,1193,0.008,0.205,-1148,2597,9000,0.446,1.544,0.518,1.795,-6403,0.084,-31.927,3.802,2.81,15.717,NA,NA,NA
2021-03-20,"CB",582905,1.228,501384,1.249,79125,23600,9700,112425,19.287,NA,0,0,0,0,8190,2800,3800,14790,2.537,87582,20054,67528,15.025,NA,1.422,1238,0.212,1.434,11821,2.028,1.932,1.671,53818,20054,33764,NA,NA,3.44,NA,NA,4,45,1193,0.008,0.205,-1148,2122,9699,0.364,1.664,0.423,1.934,-7577,0.084,-18.29,3.663,7.767,15.798,NA,NA,NA
2021-03-21,"CB",582905,1.228,501384,1.249,79125,23600,9700,112425,19.287,NA,0,0,0,0,8190,2800,3800,14790,2.537,88819,18905,69914,15.237,NA,1.423,1237,0.212,1.412,12045,2.066,1.895,1.74,53862,18905,34957,NA,NA,3.243,NA,NA,3.771,44,1193,0.008,0.205,-1149,1646,10399,0.282,1.784,0.328,2.074,-8753,0.082,-22.432,3.533,7.217,15.879,NA,NA,NA
2021-03-22,"CB",582905,1.228,501384,1.249,79125,23600,9700,112425,19.287,1.463,0,0,0,0,8190,2800,3800,14790,2.537,90057,17757,72300,15.45,80.104,1.425,1238,0.212,1.394,12269,2.105,1.86,1.812,53907,17757,36150,9.248,6.202,3.046,10.752,7.21,3.542,45,1193,0.008,0.205,-1148,1171,11098,0.201,1.904,0.234,2.213,-9927,0.084,-28.858,3.413,6.722,16.042,19.137,4.203,39.402
2021-03-23,"CB",582905,1.228,501384,1.249,79125,23600,9700,112425,19.287,1.463,0,0,0,0,8190,2800,3800,14790,2.537,91015,18009,73006,15.614,80.956,1.42,958,0.164,1.064,11732,2.013,-4.377,1.759,54512,18009,36503,9.352,6.262,3.09,10.872,7.28,3.592,605,353,0.104,0.061,252,1126,10606,0.193,1.82,0.225,2.115,-9480,1.122,-3.843,0.976,-4.433,15.635,19.137,4.352,37.778
2021-03-24,"CB",582905,1.228,501384,1.249,88485,24800,9700,122985,21.099,1.445,9360,1200,0,10560,9360,1200,0,10560,1.812,94153,16133,78020,16.152,76.556,1.422,3138,0.538,3.448,12580,2.158,7.228,1.649,55143,16133,39010,9.46,6.692,2.768,10.998,7.78,3.218,631,2507,0.108,0.43,-1876,1635,10945,0.28,1.878,0.326,2.183,-9310,1.158,45.204,6.868,3.196,15.798,17.671,3.343,39.504
2021-03-25,"CB",582905,1.228,501384,1.249,88485,24800,9700,122985,21.099,1.445,0,0,0,0,9360,1200,0,10560,1.812,97301,16639,80662,16.692,79.116,1.423,3148,0.54,3.343,12195,2.092,-3.06,1.441,56970,16639,40331,9.773,6.919,2.854,11.363,8.044,3.319,1827,1321,0.313,0.227,506,3242,8953,0.556,1.536,0.647,1.786,-5711,3.313,98.287,3.386,-18.2,15.879,17.671,4.268,37.255
2021-03-26,"CB",582905,1.228,501384,1.249,88485,24800,9700,122985,21.099,1.445,0,0,0,0,9360,1200,0,10560,1.812,101069,16681,84388,17.339,82.18,1.43,3768,0.646,3.873,14725,2.526,20.746,1.485,58875,16681,42194,10.1,7.239,2.862,11.742,8.416,3.327,1905,1863,0.327,0.32,42,5102,9623,0.875,1.651,1.018,1.919,-4521,3.344,57.372,4.619,7.484,16.45,17.671,5.066,37.076
2021-03-27,"CB",582905,1.228,501384,1.249,88485,24800,9700,122985,21.099,NA,0,0,0,0,9360,1200,0,10560,1.812,103068,18122,84946,17.682,NA,1.424,1999,0.343,1.978,15486,2.657,5.168,1.437,60595,18122,42473,NA,NA,3.109,NA,NA,3.614,1720,279,0.295,0.048,1441,6777,8709,1.163,1.494,1.352,1.737,-1932,2.921,32.83,0.661,-9.498,15.961,NA,NA,NA
2021-03-28,"CB",582905,1.228,501384,1.249,88485,24800,9700,122985,21.099,NA,0,0,0,0,9360,1200,0,10560,1.812,105068,19564,85504,18.025,NA,1.419,2000,0.343,1.94,16249,2.788,4.927,1.396,62316,19564,42752,NA,NA,3.356,NA,NA,3.902,1721,279,0.295,0.048,1442,8454,7795,1.45,1.337,1.686,1.555,659,2.84,24.745,0.657,-10.495,15.554,NA,NA,NA
2021-03-29,"CB",582905,1.228,501384,1.249,88485,24800,9700,122985,21.099,1.445,0,0,0,0,9360,1200,0,10560,1.812,107067,21005,86062,18.368,87.057,1.414,1999,0.343,1.903,17010,2.918,4.683,1.361,64036,21005,43031,10.986,7.382,3.604,12.772,8.582,4.189,1720,279,0.295,0.048,1441,10129,6881,1.738,1.18,2.02,1.372,3248,2.76,19.813,0.653,-11.725,15.147,17.671,4.948,34.512
2021-03-30,"CB",582905,1.228,501384,1.249,88485,24800,9700,122985,21.099,1.445,0,0,0,0,9360,1200,0,10560,1.812,109864,23394,86470,18.848,89.331,1.42,2797,0.48,2.612,18849,3.234,10.811,1.42,66629,23394,43235,11.431,7.417,4.013,13.289,8.623,4.666,2593,204,0.445,0.035,2389,12117,6732,2.079,1.155,2.417,1.343,5385,4.049,19.627,0.474,-2.165,15.635,17.671,6.513,33.112
2021-03-31,"CB",582905,1.228,501384,1.249,97845,26200,15300,139345,23.905,1.438,9360,1400,5600,16360,9360,1400,5600,16360,2.807,114080,25968,88112,19.571,81.869,1.42,4216,0.723,3.837,19927,3.419,5.719,1.408,70024,25968,44056,12.013,7.558,4.455,13.966,8.787,5.179,3395,821,0.582,0.141,2574,14881,5046,2.553,0.866,2.968,1.006,9835,5.095,22.811,1.899,-25.045,15.635,17.101,7.269,31.787
2021-04-01,"CB",582905,1.228,501384,1.249,97845,26200,15300,139345,23.905,1.438,0,0,0,0,9360,1400,5600,16360,2.807,114080,25968,88112,19.571,81.869,1.368,0,0,0,16779,2.879,-15.798,1.117,70024,25968,44056,12.013,7.558,4.455,13.966,8.787,5.179,0,0,0,0,0,13054,3725,2.239,0.639,2.604,0.743,9329,0,-12.277,0,-26.179,11.401,17.101,2.798,28.21
2021-04-02,"CB",582905,1.228,501384,1.249,97845,26200,15300,139345,23.905,NA,0,0,0,0,9360,1400,5600,16360,2.807,117208,28338,88870,20.108,NA,1.388,3128,0.537,2.742,16139,2.769,-3.814,1.171,72772,28337,44435,NA,NA,4.861,NA,NA,5.652,2748,379,0.471,0.065,2369,13897,2241,2.384,0.384,2.772,0.447,11656,3.924,6.458,0.86,-39.839,13.029,NA,NA,NA
2021-04-03,"CB",582905,1.228,501384,1.249,97845,26200,15300,139345,23.905,1.438,0,0,0,0,9360,1400,5600,16360,2.807,120335,30707,89628,20.644,86.358,1.408,3127,0.536,2.668,17267,2.962,6.989,1.315,75521,30707,44814,12.956,7.688,5.268,15.063,8.938,6.124,2749,379,0.472,0.065,2370,14926,2341,2.561,0.402,2.977,0.467,12585,3.778,7.404,0.853,4.462,14.658,17.101,7.715,28.39
2021-04-04,"CB",582905,1.228,501384,1.249,97845,26200,15300,139345,23.905,NA,0,0,0,0,9360,1400,5600,16360,2.807,120543,30915,89628,20.68,NA,1.394,208,0.036,0.173,15475,2.655,-10.378,1.245,75729,30915,44814,NA,NA,5.304,NA,NA,6.166,208,0,0.036,0,208,13413,2062,2.301,0.354,2.675,0.411,11351,0.275,-10.137,0,-11.918,13.518,NA,NA,NA
2021-04-05,"CB",582905,1.228,501384,1.249,97845,26200,15300,139345,23.905,1.438,0,0,0,0,9360,1400,5600,16360,2.807,120751,31123,89628,20.715,86.656,1.381,208,0.036,0.173,13684,2.348,-11.574,1.167,75937,31123,44814,13.027,7.688,5.339,15.145,8.938,6.207,208,0,0.036,0,208,11901,1783,2.042,0.306,2.374,0.356,10118,0.275,-11.273,0,-13.531,12.459,17.101,4.93,27.878
2021-04-06,"CB",582905,1.228,501384,1.249,115395,38800,15300,169495,29.078,1.423,17550,12600,0,30150,26910,14000,5600,46510,7.979,122107,32385,89722,20.948,72.042,1.354,1356,0.233,1.123,12243,2.1,-10.531,0.953,77246,32385,44861,13.252,7.696,5.556,15.407,8.947,6.459,1309,47,0.225,0.008,1262,10617,1626,1.821,0.279,2.118,0.324,8991,1.724,-10.789,0.105,-8.805,10.261,15.879,2.769,25.834
2021-04-07,"CB",582905,1.228,501384,1.249,115395,38800,15300,169495,29.078,1.423,0,0,0,0,17550,12600,0,30150,5.172,127290,37368,89922,21.837,75.1,1.36,5183,0.889,4.245,13210,2.266,7.898,0.999,82329,37368,44961,14.124,7.713,6.411,16.42,8.967,7.453,5083,100,0.872,0.017,4983,12305,905,2.111,0.155,2.454,0.181,11400,6.58,15.899,0.223,-44.342,10.749,15.879,4.46,24.403
2021-04-08,"CB",582905,1.228,501384,1.249,115395,38800,15300,169495,29.078,1.413,0,0,0,0,17550,12600,0,30150,5.172,128539,38615,89924,22.051,75.836,1.31,1249,0.214,0.981,14459,2.481,9.455,0.984,83577,38615,44962,14.338,7.713,6.625,16.669,8.968,7.702,1248,1,0.214,0,1247,13553,906,2.325,0.155,2.703,0.181,12647,1.516,10.142,0.002,0.11,6.678,15.065,0.182,21.178
2021-04-09,"CB",582905,1.228,501384,1.249,115395,38800,15300,169495,29.078,1.413,0,0,0,0,17550,12600,0,30150,5.172,133391,43337,90054,22.884,78.699,1.304,4852,0.832,3.775,16183,2.776,11.923,0.906,88364,43337,45027,15.159,7.725,7.435,17.624,8.981,8.643,4787,65,0.821,0.011,4722,15592,592,2.675,0.102,3.11,0.118,15000,5.728,15.045,0.145,-34.658,6.189,15.065,0.464,19.323
2021-04-10,"CB",582905,1.228,501384,1.249,115395,38800,15300,169495,29.078,NA,0,0,0,0,17550,12600,0,30150,5.172,135914,45647,90267,23.317,NA,1.305,2523,0.433,1.891,15579,2.673,-3.732,0.834,90781,45648,45133,NA,NA,7.831,NA,NA,9.104,2417,106,0.415,0.018,2311,15260,319,2.618,0.055,3.044,0.064,14941,2.735,-2.129,0.235,-46.115,6.27,NA,NA,NA
2021-04-11,"CB",582905,1.228,501384,1.249,115395,38800,15300,169495,29.078,NA,0,0,0,0,17550,12600,0,30150,5.172,138438,47959,90479,23.75,NA,1.306,2524,0.433,1.857,17895,3.07,14.866,0.916,93198,47958,45240,NA,NA,8.227,NA,NA,9.565,2417,107,0.415,0.018,2310,17469,426,2.997,0.073,3.484,0.085,17043,2.662,14.476,0.237,33.542,6.352,NA,NA,NA
2021-04-12,"CB",582905,1.228,501384,1.249,115395,38800,15300,169495,29.078,1.413,0,0,0,0,17550,12600,0,30150,5.172,140961,50269,90692,24.182,83.165,1.307,2523,0.433,1.822,20210,3.467,12.937,0.99,95615,50269,45346,16.403,7.779,8.624,19.07,9.044,10.026,2417,106,0.415,0.018,2311,19678,532,3.376,0.091,3.925,0.106,19146,2.593,12.645,0.234,24.883,6.433,15.065,1.391,18.745
2021-04-13,"CB",582905,1.228,501384,1.249,132945,40500,19900,193345,33.169,1.423,17550,1700,4600,23850,17550,1700,4600,23850,4.092,142877,51409,91468,24.511,73.897,1.29,1916,0.329,1.359,20770,3.563,2.771,1.012,97143,51409,45734,16.665,7.846,8.819,19.375,9.122,10.253,1528,388,0.262,0.067,1140,19897,873,3.413,0.15,3.968,0.174,19024,1.598,1.113,0.856,64.098,5.049,15.879,-0.377,18.717
